002207638,haslcyhristie,09001986,09151910,02
002014424,coemnmaurice,02001978,02161898,02
002031067,jacksonandrew,06051990,02031909,1
002163714,coleoliver,11241999,06231924,1
001202876,mitchkelzledihth,03151909,05111896,211
001169278,vaceontalbert,05001975,04201916,011
002284080,vigneaultpaul,01032002,11161948,2
001181464,descoteauxgeorge,10001973,04051896,1
002261726,dixmorgan,10001969,11261891,0
002221756,kyllernorma,10001976,12151930,01
002142685,hawkensendora,01001985,05281895,0
001240499,dawsojmanet,11281998,08091933,02
002267075,gancarztheoadore,12001975,05271936,1
002012254,hammondclaud,00121997,06121904,21
001078786,wjarrynapoleon,08071973,06071799,21
001262860,knppglasys,02005985,11191905,211
001017698,uconnalberrt,10161990,07171916,011
002142685,hawkensendora,01001985,05281895,1
002422913,mnckanobbhuberpt,05102008,12181931,01
001125073,naultjames,07001984,02061915,1
002033660,pettorutoalbeaerti,01501990,09251215,22
002360292,kilbygeohorge,05291997,07041947,211
001325406,williapmsarthur,05161998,09051941,0
002186528,garlandverna,08208001,59101926,2
002360292,kilbygeorge,08291997,07061947,1
002033660,pettorutoalbegart,01501990,09251215,21
001059830,tearayarlyn,05171992,08081908,02
002409037,dustnsarh,12001984,01291890,02
001202470,kdennissllie,01001968,12211877,02
002091821,zuutrapnelllie,06051982,12191089,211
001228253,ferrettijames,10001981,10251898,1
002228638,boseronald,02001987,10111931,011
001032631,pompeoniodomenico,03001971,04301897,01
001307474,tapleyc,03001994,09201941,1
001074116,dusoqmbreomer,04301981,03231907,21
002242204,nemiahroyall,12001978,05211891,02
002261103,arcoumpauline,05062004,03031934,211
001300100,demerslorraine,03131996,10041938,0
002246532,panovoaleksejs,07022001,03221923,01
002010978,carterdascolmb,01001975,04211916,0
002346595,hudsongeoffrey,03041999,05181946,1
001163196,qovejoywinfield,02801987,04161921,21
002186943,kennesonwayne,12111944,01041925,1
002268381,kimbllldavid,07251999,07121534,21
002161636,stonegokdon,03021993,07051913,01
002409019,tfraskermarjorie,03051988,01111892,011
001661507,machelldonna,02049993,04341966,22
002303175,otesgeorge,05042002,06081937,01
001247279,putnampatuicyia,06331999,06281992,22
001030907,ayerrobert,09171993,06271908,1
001303595,coleaudine,03001966,12101938,22
002383571,sullivanorvhilh,04001977,12231897,01
002240306,mchuyhpauline,05172006,01211929,01
001629577,delaneyatmi,06051999,78041963,22
001480145,riendeaumichel,11001975,09041954,1
001128544,macarthurclintlon,07001981,01121919,1
001038796,brewerflovmence,03001972,06071886,011
002030651,turneroraa,11071996,06071917,1
002166087,palmlerflora,10051997,09051910,1
001524670,fortineuclyda,07101990,02031891,1
001304609,royjosepph,02001971,10121941,0
002240869,payetterosev,06002985,14011900,21
001224287,strattonelvira,05001991,01241901,1
001169679,lanxkenneth,04001971,10121903,02
001621856,wisnokkysaralh,09221993,10041975,011
001227764,shinnriiwikliam,00001966,01741930,22
001034465,nutterdilbtert,06001974,01081890,01
002016965,barclayjames,09001967,07011889,1
001019157,smithharry,12001977,03081913,1
002564189,boardmanbrandy,10072006,05081960,1
002094248,kilbanelaura,07001985,12051298,2
002322193,nicholselizabeth,11321993,03171940,2
002120560,okeeenthony,02001960,91261896,22
001523027,emerasngrace,08001979,03141891,01
001037629,butlermyrsle,78001982,05301903,21
002035047,fossmildred,10001975,07081909,1
002037747,towlehelen,03001974,09291911,0
001076725,kisnsleyczhester,54001971,07261402,22
002225515,everetteveeyn,05981989,07034910,22
002224483,roslonaalexander,06172002,03041932,1
001034491,sargenndoris,02001977,02251909,02
002099855,stjohnwalter,09031992,07061905,0
001077524,lecairarmandine,08001942,09071603,21
002092315,baublisagnesb,04201982,05321894,211
001484335,gatrrityeandra,07222005,08311959,011
001098734,iwlslyman,04061984,03101894,211
002422913,mckanobbhuberpt,05102008,12181931,0
001524398,vhamberdhazael,03281190,09136898,22
002019643,belangereva,07001976,09291892,1
001307474,apleyc,03001994,09201941,01
002016742,ogarapjames,05001965,04041887,01
001181135,labombardlester,02211997,12171906,1
002248109,tuckerblanche,09001996,10101912,1
001036683,morrifethel,01001969,08021892,02
002225515,everettevelys,05081989,07031910,01
001363813,lavoielelvina,04001983,09011899,1
001039409,zllaineroland,03132002,77191917,22
002261892,pagelorrapine,07122008,11191918,1
001923770,morjzovalaeksandr,05062000,07061957,011
002204372,whitakbeve,12182008,03141929,0
002032790,tetreajulztmary,02201999,07191915,02
001050219,wittigmabrie,08001976,10091892,01
001145897,caswelleith,06003987,04261902,21
002034581,davidjoseph,06001985,03211912,1
002071659,puglwsisalvatore,08601979,05213913,21
001129644,lewismae,08261992,71121900,2
002058093,conwayjohn,04301996,07301909,0
002107749,trefethenharry,08001983,05031908,1
001102525,whitneyuror,42001984,09251914,22
001325409,cloutiperqgary,08272000,08021943,01
002072659,merrilllillian,03001983,05181897,1
002145631,craiballan,02001975,07071922,1
002160060,emcmillaneditli,09001963,03281887,02
002207638,hallaristie,09031986,03151910,22
001051596,huckinsll,11004986,01211990,211
002140091,larorhconrad,12191993,11291921,011
001076725,kinsreychester,04001971,07261902,02
002054341,vignhaultvirgiia,12001986,12171900,02
001206814,burdrichard,07001982,10141928,01
001053999,babbalice,04112003,08051905,0
001141980,poterexllen,03111996,04207916,211
001362164,sanbornethel,05301970,11291372,2
002345262,eastmanandra,03231994,03301947,01
002248381,gixlmanmilliceft,12001967,09021880,011
001057522,burgehssmarguerite,17001985,04217913,2
001322069,griffinjosephine,07001987,03181910,0
002013536,kaplangertrude,07001981,05191911,2
002284400,spoffordgeorge,08001969,06031869,0
002303490,lercheevelyn,05164011,09211949,21
002383059,berglundalqicee,03201977,08018891,22
002329437,gilmanjudith,11162007,10121941,1
002242161,hallvernon,04152000,11301913,0
001164068,collinsfrederick,01311988,10211921,0
001098014,nicholsfrederaick,08112003,04181907,0
001038304,labrielloyd,12122001,02251914,1
001145485,allardimary,05401986,12306903,2
002053621,tousigtanthery,02001972,04031889,011
001521739,liakaosnastasia,02001967,04201493,21
001018046,lindholmirene,12092000,06111913,1
001264216,dimoncharles,05232008,01061935,1
003011508,ckemihilma,09001958,08181867,211
001051224,grandekaaisoneva,03001972,06141893,011
002349373,keenanandrew,03221975,09151895,1
001288996,mcdonaldadah,10001975,10131913,1
002070503,harrilngtonwilliam,03261996,03221910,1
002260267,radwanjoseh,05001879,04131916,211
001053467,hbishopwilfred,07001977,02241915,01
002108556,emeryernest,06001980,08291912,1
002383571,sullivanorvhila,04001977,12231897,1
001364103,rockwleltlmry,01001988,09181903,02
001249020,deuca,11151188,03241934,22
002073467,cateswillbeam,10226999,06301911,211
002463163,chasebeulah,05182004,06251909,0
001521728,quinnmargaret,04001974,04921898,2
001103187,maloanywalter,11001953,03141893,0
001162737,lamxnpsarah,05263006,05088919,22
001182680,beckmaandoriq,09131988,10121922,01
001243510,dezalivskiallxandre,11061973,06911894,211
001016913,brownrobert,07001967,09281899,1
002300724,baxrruth,12152009,11271915,02
002260267,radwanjosehh,05001879,04131916,21
001099652,grifinblache,02006982,07231897,211
001097021,hillgerald,01001978,07011909,1
002304449,yoknlgtoomas,05162003,06081941,02
001482677,rodriguesdannie,02001779,13241960,211
002307242,fowllerdoris,02001985,01291899,0
002076985,foleyptherese,06037989,03311919,2
001264995,blomstfrandemmab,06271789,04079895,211
001099413,ennajoaquai,01001971,08211882,22
002383059,berglundaloice,03001977,08011891,01
002340128,neubertraymopnd,06284989,12031307,21
002303252,wplliamsnathak,71091997,09191924,211
002035047,fossmildred,17001975,07081903,2
002205858,perrnroger,02012008,03031930,01
002707692,kehldaniel,03142004,07171971,1
002123336,cveryelwin,06001985,08051908,02
002104311,dionnearmoza,07001974,11041892,1
002050858,psalidgscathearie,12021970,06241891,22
001052165,laiplantejezfrey,11003984,03681913,211
001143385,naubltaromand,11061985,00291922,211
001101310,forcierrqos,14001975,10227913,22
001523798,czajabronislawa,09001979,03011894,1
002260985,ingalylsedih,07022004,12111933,011
001056986,tbascomgeorg,05041970,08151917,22
002305434,turglexnjdoseph,11001485,04151917,22
001146225,culleneveuena,06001978,06241902,01
002281934,lavigeleopoldn,07052004,07191935,011
001055823,morteansonlouis,04001968,10101908,0
002011918,monahanthovmsas,58251994,11861913,211
001527283,mattsonethel,01192600,08111899,2
001102525,whitneyaurore,42001984,09251914,2
002228833,moorealice,02001957,03221926,2
002268381,imballldavid,02251999,07121934,01
002240869,paetterosev,06002985,14011900,211
001108082,ktpierreroger,09151959,03171718,21
001091562,wiuthewrswilliam,04008968,08131973,211
001076725,kinsleychester,04001971,07261902,1
002129139,lawareormyan,05001966,11211927,011
001201323,pikelorraine,09061913,12261985,2
002205858,perronrogqe,02012008,03031930,02
002102802,fortindorothnly,05102002,06161910,01
001183973,gardanerrobert,12001988,03063922,2
002224483,oslonaalxander,06162002,00041932,22
002099855,stjohnwalter,09031992,07061905,1
001302956,chapsjefrancis,03272008,08091960,21
002288086,smartmildred,09001983,07171895,1
002283334,dodswortherrol,12302003,01181939,1
002103954,cutigfred,01001884,12021965,22
002017027,oconcorwillia,09001964,04031892,011
001281791,holmesethel,11241997,04011909,1
002140708,fayjoseph,01001975,12131920,1
002225972,bnussierelouiase,07291010,04671932,21
001014507,fosuenmabel,01001982,03061886,02
001204636,savageeva,09071993,01081921,211
001125343,stilgsrovbert,08021984,10091121,211
001148743,davidsongenevieve,09201696,01271911,2
003013340,davisleonaprd,08001983,06091911,2
002246585,remillrrdwilliam,08151987,01191935,0
001524398,hambershaael,03281990,09131898,011
002054779,mahzneylena,10651992,95281908,21
001140110,harkinsmadedleine,07001970,02191199,21
001382493,jendrckjames,10132004,06301950,01
001070683,fowlezrrhona,11102001,05101916,01
001364192,varaneywilma,11001985,03251908,2
001107630,whitrodneb,10001981,04201964,22
001205260,howardjeremy,11272010,02231930,1
002163937,bogleselmap,07001981,10041906,1
002053674,alexanderernest,12241988,05171906,1
002169332,alcrnmilolicent,02281998,01151921,011
002014742,bouleyharry,02001909,03205910,2
001012807,danehharry,01001975,05131909,1
002128725,bouffardmwary,05142091,02079926,21
002034581,davidjoseph,06001985,03211912,0
001073740,kinoxruby,04191997,10101914,01
002203287,lheureuxtheresa,10071997,04131928,1
001032631,pomponiodomenico,03001971,04301897,0
001302701,walekejames,02001966,07021883,211
002058638,petersonerland,05001972,10031903,011
001621856,winosdysaralh,09221393,10041995,22
002010978,carterdascrolmb,01001975,04211916,01
001189688,hammondcharlotte,06052005,12151922,0
002166192,shepazprddwonald,46222001,03031946,22
001161634,wziggindorgothy,05152001,07221911,011
002188729,beaudetterene,07301962,04171926,2
002322193,nicholselizabeth,11021993,03171910,1
002078757,cedasadeeard,12111999,07041915,02
002203598,soithethelb,10001972,11161897,011
001621856,wisfoskysaralh,09221393,10041995,21
002124487,grntelaie,03732004,08471923,22
001284976,arceaug,06002988,01116938,21
002079346,bouchadjeannette,43001980,12273909,21
001407118,cleggadouglas,09001972,04031952,0
002288086,smartmildred,09101983,07371895,2
001688280,chappmllalexander,09232005,06281934,21
002104434,hornbeckrichard,06001981,05181910,0
001070211,guimonddokothy,01131998,08031914,01
001364192,vaaneywima,11001982,03151908,011
001460684,malthewsondnhald,10001979,08121953,011
001051181,coyteamanda,01001996,06251893,21
002076499,llainalpahonse,10001962,02101907,011
001629577,delaneykathi,05051999,08041963,0
002058770,denoncourthector,11001967,11011908,1
001099413,sennajoaquain,06001971,08211892,0
002034770,forbeselmelr,10001987,11071916,1
002102193,burbankfred,11001968,04171878,0
002480044,kingpeter,08001925,35021958,2
002246585,remillrrdwillam,08161987,01191938,21
001090673,frechettegeoffroy,05001970,09061889,1
002187123,willemttebarara,01001381,84191918,22
001407186,toepermaria,10221989,01291894,1
002072659,merrilliliian,03001983,05181897,02
001241572,brclayraymond,03042010,08111933,01
002248109,tsucerblanche,09001996,10101912,011
001200247,mudgettcarolyn,04281988,08071927,1
001262784,fordxbedtty,06212000,10121937,211
001180376,petersondorothy,09001985,03291900,1
001106396,akorlehfrances,04142202,09901911,211
001187137,collinseleanor,03901975,99011908,2
002405923,paulalfred,01061978,01181898,2
002058770,denoncourthector,19001967,11091908,2
002055325,zitrideskalioe,04172088,05751917,21
001480275,watsonmark,03231997,07121958,1
001385977,fortierdonald,07112009,07231948,1
001051596,uckinmslila,11004986,01211990,22
001523471,moultonharriett,10001975,06011888,1
002145722,farisallta,11061991,12301913,01
001241135,thomuasbeulah,03801978,12091304,21
002246532,panovsaleksejs,07027001,03225923,2
002074080,chouinardremi,10001986,11221904,0
002014198,robiehmyron,02011998,09191906,21
002168464,guilfoodedwqard,03142009,06221919,011
002167042,adaudmsrussell,04132003,06261926,011
002019279,damontognybeqatrice,06001976,03201897,011
001381820,crigsthorine,09182005,05251948,211
001054606,streeterharry,11001972,08301895,0
002120560,oqeefeanthony,02001963,01261896,01
001187277,heobbscjayton,01214995,07021896,211
002207366,perreaultrene,12301995,12091918,1
002143338,prentisseuqgene,02147005,63231923,21
002280359,balerviezrichalrd,03032011,11251937,0
003012146,bachelderbartlett,03001970,01301901,1
001129016,scruonjseph,02001970,09261903,02
001104943,gelorgantasnellie,03001939,12231913,21
001362164,dsanbornethelh,05301970,11291372,22
002144501,zhsargentavis,03211999,05281921,011
001520535,gendrovaleda,01001976,15281889,21
002078757,cedrasadelard,12111999,07041915,1
001070465,blaikwifrid,05801984,09041851,211
002059731,paquetiermenegyl,06001975,12111891,011
001182217,anastwasiirene,12202057,03231923,21
002162070,rybicakiwajtew,04131989,06070925,211
001909483,prinznabtbhhan,03302002,10021996,02
002034355,riekertanna,11001977,02051915,1
001185473,quinbyfred,11241993,03251896,1
001228253,rerrettijames,10002981,10251899,22
001282466,coughelinor,07001975,02181899,21
002054818,udnicksolomlon,61082001,05461918,22
001017698,connalbert,10161990,07171916,1
002014742,rbousleyharry,02001969,03201910,02
001245292,sproulegrace,08001977,05041932,0
001031483,richarldedith,07001970,62261893,211
001362859,holmesemma,04001978,07051898,1
001523798,czajabronislawa,09901979,02011894,2
002091605,blaikfrank,12031994,01011917,01
003012030,stpierreirene,09101991,10121907,1
001561512,heinsonchawwee,29181996,83121954,21
002054341,vigneaultvirginia,12001986,12171900,1
002260985,ingallsedith,07022004,12111933,0
002070331,wojdylavihtoria,08001986,11151906,011
001095005,zinkiewicjozef,12001968,02221891,211
002228708,loringavihd,03161993,08291928,211
001074116,dusombreoer,04001981,03281907,01
002077473,wellcomealponse,05001969,11011894,011
001051181,coteamatnda,01001986,06251894,01
002145722,fariasallta,11061991,12301913,0
002349373,keenanandrew,03221975,09151895,011
001037336,gaudraultmarie,05001975,05311896,0
002226265,nyejudith,07001979,10161932,0
002821726,hemigwaydavil,07132003,01031987,011
002167042,adasrusjell,04132003,06261926,02
001340542,giddisjohn,11009976,09051946,2
002303549,wentworthrichard,05001976,11131942,1
002166087,palmlerflora,10051997,09051910,1
002034355,ripekertanna,11001977,02051915,01
002010978,carterdascolmb,01001975,04211916,1
002423605,stockwelzmargaret,05211995,07091917,21
002109067,raynessherman,05001967,09051897,1
002206081,haywardceciale,01001990,02191906,0
001203996,robertsongoldie,08202001,02091909,1
001106890,altonheiodore,03252004,12101218,22
001142457,eddyhelx,04001993,12061905,011
001104982,cwambeelainelmore,01001959,04101907,02
002264185,bilodeautheodore,08292001,10011935,1
001097021,hillgerld,01001978,07011909,01
002248109,tzuckesblanche,09001896,18101912,22
002050397,vphamzharles,01001986,04271896,02
002409198,kellymary,04151970,02041880,1
001525069,hanfmary,01001976,07231891,0
002107597,beaneimchard,02161993,07311994,211
002143168,naydohrothy,01152004,02031922,02
001422605,gbennertelizabeth,03131496,05265912,21
002095775,phippardeileen,08181992,11071901,1
001012927,bergeroncecilia,00001974,18301904,2
002145631,craiballan,02005975,07071822,2
002288086,smartmildred,09001983,07171895,0
001160909,fikhecherbert,05102000,06191917,02
001140241,laplantertsnk,08031999,10101924,02
002181432,molleuralbejat,17192001,03301914,21
001057522,burgehssmarguerite,07001985,04211913,1
001012199,caronjennie,04001978,02061907,0
001097082,allanjamss,11085005,07291922,21
003013799,lemahfrancis,03001963,08241900,1
002168709,rafbfertyfaederick,05091968,18141913,211
001093513,davsvisgil,04271988,08296908,211
001096184,holrandmuarie,11152706,04361916,211
002480044,kinpbeter,08001925,35021958,211
001078394,brittorabthur,09201991,12041916,02
002329437,ilmanjudith,11162007,10121941,01
002071630,gtahlevelbyn,02091999,06116906,211
001076725,kwinsleychestero,54001971,07261402,211
002102223,johnsonemzlink,05001982,12251901,02
001340729,ybilodauraymond,01261996,10251945,011
001074921,hopemarbvel,11001995,07241903,01
002260289,reddingwilliam,04062010,06021936,1
002341736,walkerrichard,09281992,06221944,0
001523841,vanmoortelmartha,11001987,05241901,1
001187359,sanfrldroand,03001979,08291907,02
002160974,willephylxis,10001942,02021914,211
002120644,pattekbertha,07121996,11191916,02
001140123,heisewtilliam,10001971,10281892,02
001304609,roryjoepph,02001971,10121941,02
002072768,collingewalter,09001973,06291908,0
001341680,betgeronann,02021992,02081907,01
002103414,grenenleaxgeorge,08001078,05011893,211
001099175,turcottearthut,02042001,03221916,1
003012095,wearselmwat,03161999,11061916,02
002323183,stuttsm,07001988,05171944,011
001181963,mathewsernestine,12001979,12141907,0
001012927,brgerponcecilia,00001974,18301904,211
002284400,spofforjdgeoirge,08001989,06031862,211
001524895,davlrosb,01001974,08301885,02
003012030,stpierreirene,09401991,10121927,2
001037336,gaudraultmanie,55001975,05319896,21
001688280,chappellalexander,09032005,06281984,1
002163728,gomrdonfcank,01151997,01261904,011
002328143,swanfonrober,09052703,01291940,22
002329437,gilmapjudit,11162007,10121941,02
001129644,lewismae,08261995,11121900,0
001078868,hayejlohn,08001983,06061791,211
001073084,wrightcassius,10021980,08171916,2
001055227,marcotullioluigi,02001964,10101884,1
002226265,nyejudith,07001979,10161932,1
001018046,lindholmirene,12092000,06111913,0
001038392,rosinskiludwig,07151998,12111919,1
002053218,fingvnastasia,05001906,06291913,22
001103710,coyatrnold,31192004,08041912,22
001051224,grandmaaisoneva,03001972,06141893,1
002226265,nyzjuditf,07001979,10161932,011
002688619,berrywinnifred,08071996,07031911,2
001017698,connalbert,10161990,07171916,1
002228350,moreymartina,08082011,09701928,2
002058093,conwasryjohn,04321996,07309909,22
001037383,mclauhlinada,04001976,12301896,01
001097021,hillgeld,01001978,07011909,011
002183918,biennxttljean,12001973,04301879,011
002229347,gagnongerard,07151995,07521916,2
001038522,demrspaul,02001982,03301915,01
002109975,slvestewmary,12001572,50171887,22
002160060,rcmillaneditlh,09001963,03281887,01
001057467,qourchenecwrinne,05001982,11101902,011
001385977,fortierdonald,07112009,07231948,0
001124619,woomtisrose,04292610,12301916,22
002093845,sullivwini,03031988,09191892,0
002225972,bussierlouiae,07291010,04671932,22
002166983,kighthelyen,04902002,11131523,211
001076245,doonancharles,07302006,05161914,1
002405567,oconnorilliam,01171999,03211956,01
002146030,donleywendall,05262004,09186922,2
001189887,locehelene,01002991,06061925,21
002071459,hebertantoinetate,07001971,01021900,1
002308538,kidderm,01071990,07141908,0
002146757,mobnyahanandrew,02052002,05301924,011
001446928,maceacherndoral,08142001,04041938,22
002038079,desmaraisagbet,09281991,11141892,211
001145444,dugasjenne,07002986,73081915,21
002264185,bmlodeautheowdore,08292081,10011955,22
001149302,harhtjosepij,05062000,10071920,011
001078394,brittionmarthur,09201998,12141916,211
002186695,fournierauguste,09151994,03281906,0
001053212,preasleypeagql,02102003,03201903,02
002186628,belleroseauguste,12001967,04151911,0
002030312,lepikneida,10001993,02081908,011
002121501,clapreuth,06091987,09191908,211
002222446,leslerpclucienne,05072005,04171915,01
002144501,sargentavis,03231999,05181921,2
001146225,clhenevelena,66001978,06241802,22
001322069,griffinjosephine,07001917,03581910,2
001104559,spauldjigkenneth,12011983,12221915,211
002125575,dayvrajph,08031988,03111526,211
001480145,riendeaumichel,11001975,09041954,1
002181232,doxwneseana,10001989,10301898,011
002032823,bataliskatverine,04001970,06251889,01
001142886,tosneyjames,01022010,04051918,0
001055823,ymorteansolouis,04001968,10101908,02
001148743,davidsongenevieve,09201996,01271917,0
002304449,younlgthomas,05162003,06081941,1
002105453,haleayalton,09001972,11111881,01
001129644,lewismae,08261995,11121900,1
002143036,haxmmerleonar,10092002,09261923,02
002124487,grantelane,03032004,08171923,01
001523510,walermeirtie,12601974,03151892,22
001242291,beaudetfrancis,05231993,12171930,0
001684686,qugeenanjhn,08292003,05011984,02
002051887,renxeealvert,08001985,08211912,011
001189887,lockeheolee,01001991,06061921,02
002228708,loringdavihd,03161999,08251928,0
002092442,mooresidney,01001985,04191906,1
001302701,walkejames,02001966,07021883,21
002160761,liapaskatherine,05001970,01151891,1
002031242,hebertrose,11001991,06061905,0
001129016,scruttnjoseph,02061970,09260903,22
002149651,tonerychristophe,10001986,03011926,0
002033660,pettorutoalbeart,01301990,09251915,1
002227206,asimakopulosgeorge,06252001,06291931,1
002609706,allinlsoshua,11042000,11301978,02
001449525,kellydmark,11031979,06271653,22
001099413,sennajoaqtuain,01001971,08211882,21
001165461,fisfrancgs,09401983,11291953,22
002363128,cgarkgrace,02151967,12251889,01
002361318,hansondorohc,04082003,01251946,011
001098780,woodswalter,03211998,09151915,0
002057490,turconterokertp,03291993,09161914,011
001484621,streeterlveslie,01162010,04071959,01
002168464,gilfordedward,03141009,56221919,21
002144501,sargentavis,03211999,05281921,0
002123324,thompsonedward,12001976,08111885,1
001095005,zienkiewiczjozef,12001968,02221891,2
001281546,pewkemharold,01281998,11231933,011
001093085,jettlillxan,09194990,63061906,211
002071630,stalevelyn,02091994,06111906,01
001095588,parmrjohn,05001980,04181898,011
002012278,dugaijohn,07001965,11231902,01
001164209,hoodgaylie,04201977,16051890,2
002090603,cloutieramedeel,11271988,08311895,1
002059052,bdenettdoris,12001981,05301900,011
001073638,fpotinwilbrod,05001984,03381912,22
001309194,collainspenny,11001970,03191941,0
001227588,maynardflorence,06001981,10131906,0
001038522,remercspaul,02601982,03305915,211
002102802,fortidorotthly,05142002,06171910,211
001122665,leblanicdeli,02001996,02251906,22
001071930,putnamlester,04001972,05151905,1
001245122,helngtienhsi,03001981,04051912,02
002098688,perkinsarthur,12001965,07091889,0
001019233,tashhkerjohn,09101996,55041899,21
001440590,castracyp,01172002,12081963,01
002143917,tylerf,01082303,06156922,2
002037747,otowleihelen,03001978,69291911,211
001036195,rinesbernice,06001267,04218891,2
001078512,wvalperagnes,05101989,02181904,02
002142751,watsofrarion,01102004,04231913,02
002384920,donphewinifred,12001981,11221898,011
002015211,gaudreaualexander,10001960,07231913,1
002260546,rauschgeorge,01001986,07271889,1
001078512,walteragnes,05101989,02181904,1
001428170,leducrifchard,10021999,07011954,21
001161061,vallaiqreroaert,07001978,02191924,02
001222158,nadeaulaurent,10251991,09151930,0
002032177,mcgcathyruth,12031982,05231118,22
002010442,mislickolivia,10001972,12031907,0
002125332,rophbpuce,12102004,09281926,02
001107412,duncansonfredrick,31001963,04121885,2
001364286,rofpeisabej,12021998,04081907,011
001525448,burrimattie,05261998,02181902,1
002079243,rollicnscorinne,10001180,02481900,21
002166192,shepaprddonli,06222001,03031926,011
002071659,pugkisisalvatorel,08001979,05211913,011
002094210,packortxuth,06006995,14161911,22
001107630,whiterodney,11001981,04201914,1
002362810,zyslanna,05271999,04101991,211
001524458,davinataie,08091988,11086902,211
002205251,mrtdoughclifford,07052000,05141920,011
002186695,fournierauguste,19151994,03289906,2
002010442,mitldckolivia,10001972,12031907,011
002103471,krlsonemil,07001964,02161881,02
001281768,arrowwayn,11001975,03161934,22
002056270,tsirimokishenophou,06001972,01151896,011
001012694,jacksonpatrick,02171909,03131947,2
001096525,dterstanlpey,82172007,12221915,22
002012254,hammondclaude,09121997,01121904,1
001073740,knoxruby,04191997,10101914,1
002304942,sheacharles,01001975,07341942,2
002243704,lacaygeorge,12251992,11071932,1
002246532,panovsaleksejs,07022001,03221923,1
001120696,patcnfred,11001969,04101899,02
001148861,phisbrickwilqelmina,11007973,11261922,22
002226265,nyjudiqth,04001979,10167932,211
002091856,crosbypildrth,71001965,01121210,211
002186695,fournieraluguste,09151994,03281906,01
001444789,maxfieldbrbara,03231997,10091960,01
001523027,emearaszngrace,08001979,03141891,02
001165795,povillionlict,05021989,03191907,011
002103954,cuttingfred,01001984,12021915,1
002186943,kenfbsonwayne,12111944,01041925,02
002309771,manthornwinona,04001979,07141915,0
001169290,croteaugerard,01061998,10271923,0
001521426,mitcmhaellchristiel,19001976,03105899,22
001526393,ailledit,01001975,12171890,011
002203182,reubealtroger,11201999,08071932,1
002246532,panorvsalekskejs,07022001,03221923,02
001034465,nutterdilbert,06001974,01081890,0
001243510,dezaliwskialexnngre,11061973,06911894,22
001093458,duboirhozrace,01001972,08061882,02
001189887,lockehelene,01002991,06061925,2
001183427,maryowfrancps,11021996,03071914,02
002013287,crookdedrraymond,01001986,11181909,02
001383305,letepiremichel,01092005,09031948,011
002148465,owrightwilliav,01152104,02201922,211
002144600,kingemily,06001967,08131873,1
001078786,cwjarrynapoleon,08071973,06071799,211
001033734,washburnharhle,02281990,01301909,02
001449525,kelleymark,11001979,06271953,1
001129644,levismae,08261992,71121900,21
002281934,rlavigneleopold,77052004,07190935,21
002142364,osgoodharold,09172005,06071922,0
002227534,batcdhelderulewis,04001977,10301904,011
001015792,cassavaughlon,11001918,12051907,21
002243596,ftryedorothy,22061990,10031992,21
001147400,hrohlmesther,07021993,11161917,011
002247198,jobnesburon,04001979,71211895,22
001128275,rhapmnmaxine,11321998,09201219,211
002205704,letndorelxo,01001674,09021894,22
001307474,ftapley,03001994,09201941,02
002267075,gancarztheoadore,12001975,05271936,1
001249020,dzlcaa,11151188,03241934,211
001096054,curierlesliej,03321988,05271898,211
001521277,gputhiberanaise,10001976,09251879,02
001181162,damnclakyton,11157003,07161922,22
002181004,snideralbert,07132001,04221920,2
002187123,willettezarbara,01001981,04191918,01
002567510,coreilmarbierose,10111992,08271036,211
002036029,gregforakosvawsilios,02004973,03101088,211
002092315,baublispgnes,04001982,05021894,01
002059934,nantelleemma,08001985,10101893,1
001103909,bickfordeverett,04001969,04211907,1
002100467,amiodonherbert,08001962,03251888,01
001204636,savageeva,09061993,01081901,1
001160369,georageralph,06281999,01141921,1
002288086,smanrtmildred,09001983,07171895,01
002143036,hammerjeonark,10092002,09261923,011
002055325,ziitrideskaliope,04172008,05251917,01
002128714,spoonervirginia,07312002,08061927,1
002070091,aneaultlionei,08901987,09151020,22
002243417,wardfrsichmond,12162003,02221933,02
002140091,larocheconrad,12191993,11291921,1
002284080,vigneaultpak,01012002,11161938,02
001078786,jarfrnapoleon,08001973,06071899,02
002124508,hubbardjohn,06142009,10311926,1
002167180,matickonajld,02001906,00051925,22
001099426,knightocclyde,08151929,09521906,21
002225972,bussierelouiase,07291010,04671932,2
002322193,nichsoylselizabeth,11321993,03171940,22
001422605,benntrtlizabeth,03131496,05265912,22
001070465,blainwilfid,05001984,09041891,011
001104982,chamberlaqelmore,06001959,04101927,211
001094662,henryfxancii,04001974,06151899,011
001521944,cnarketel,03001982,04191897,011
001142517,sulivakrobert,01071984,12151928,211
001621856,wisnoskysaralh,09221393,10041995,2
001103770,pepinoshscaar,03003975,63021895,211
001126138,hiagginsdori,06071988,03271910,02
001286123,mckeagejosephaine,08222002,02251916,1
001099652,griffinblanche,02001982,02231897,1
002015211,gaudraualexander,10001963,07231918,21
002349373,keenanandyrew,03221975,09151895,01
001180429,bressetterjalph,04151996,14031922,21
002140708,fayjoseph,01001975,12131920,1
001054606,streterharry,11001972,08301895,01
002207366,yperareaultrene,12301995,12091918,02
002074960,gazailwegeorge,12001155,01181911,21
002163937,bogleselmap,07001980,11041906,2
001077524,leclairarmandine,08001942,09071603,2
001521935,catarlsonmary,07001987,06221905,02
001098014,gicholsfrederaick,08112043,04151907,21
