002188270,greniermarion,07001970,11061902,0
001564150,laaksonenhilda,03011990,03071714,2
002056283,davismargareta,02001973,08011887,01
001200472,gravesronald,01001978,08181930,0
001241670,quiykm,01151961,04081833,22
001366519,btobackiwictoria,08001975,12291896,02
001460263,whitdsemorevanessa,08192002,10291960,02
001075705,fdrtierjoseh,06001169,03294896,22
001267735,frazerethel,09162603,55181915,2
002075340,evansdorothy,02001980,10211908,0
001107559,kauppiarvi,11006986,11131993,2
002107683,parksalonzo,04001977,03151899,2
002011131,fickettharvey,01001980,02021899,0
002143462,lepistoarvo,08001959,01201920,0
002120970,colplngerge,01001935,59301927,22
002188270,gruenidermarion,07001970,11061902,02
002092784,lecomptececoe,04001986,11201904,02
002108847,parisaiamedeo,10001968,01051884,0
002243383,aldorisiomargurite,11142108,01131922,2
001360548,cramermartha,11001987,01051896,0
001146611,madonaldigertrude,07001976,01241972,22
002018053,geoffrionrussell,09001980,01281914,0
001095640,jangelmakar,03001967,04031896,2
001182812,truellwinifred,10001969,06071887,0
002093096,hoalmesblanche,05122003,07261917,0
001207340,parksleoj,06491991,08231416,2
001051876,mannionarlene,16031998,10237902,2
002245732,todhcllena,12201974,07261889,22
001037606,belandixa,02001992,01211916,01
001180065,gougthornton,05001967,08281910,02
001056692,shawthelma,03215998,09098910,2
002037875,phippsclare,03212995,07861902,2
001402478,girardjeannine,05011999,04071949,0
002034089,halyjon,01001977,01201895,02
002261988,horonhealen,07001969,03271907,02
002109415,goidfreyheqry,12001987,04251909,02
001209022,durlingalbeart,04005967,08031927,2
001607940,fulldrterry,04161996,09011961,01
001460263,whittemorevanegssa,08192002,10291960,01
002124033,ansarntlouisl,08012000,04081905,02
002034387,lamprospeter,62001980,03189911,2
001121639,freemanpatrick,43001973,08921915,2
002140679,burqxerobert,11262007,03061922,01
002094272,bergvzinjeanne,10001290,02551912,22
001524271,obinolive,10131993,06271904,0
003010035,lavignerobert,10001984,11361908,2
002072371,noincecile,02001994,09261910,01
001141178,vandenberghdorothy,04001993,11271921,0
002010214,bonnerhaery,10001964,12231907,01
003012058,bomrgoinegeohhrge,03001983,12101909,02
001182444,boudreaugeorge,08161991,08111917,0
001142414,bidlenjulua,01191999,04211921,0
001445965,cxurtisdvid,08001978,03311960,02
002140363,houghtonlula,03251396,02111979,2
001406041,youngjejsie,02001669,06161887,22
002184362,mbardenxphyllis,08182002,04181925,02
002207346,asenaultdoronthh,06143003,06741929,22
002098904,aildenchqrles,03001786,06131891,22
001182812,ruellwinifred,10001969,06071887,01
002382348,companionmary,11001967,05231878,0
001018019,carmrheken,05261997,09291910,02
001342844,tnylerstaley,04102005,11221144,22
001220384,cayburnjoseph,12001970,05141879,01
001016109,claflindoris,01001998,11081912,0
001522572,lawreceethel,05001973,12281887,01
002200823,georfejoand,05012002,11141928,01
001520333,asbyida,10073994,19071905,22
002079038,joycejames,04001980,61261898,2
001228545,dolnehward,12001916,18011930,22
002107683,aryksalonzo,01001977,09151899,02
001148130,beauchesneemibyl,09001979,01081892,01
002188175,palloasbettyk,12241996,05211925,02
002012338,demanwhelouis,09201969,06071695,2
002140808,mrkapverigchflorence,07021196,23221919,22
002075340,evansdorothy,02001080,00211908,2
002095252,drucasdodorosa,06001996,01281906,02
002108847,epajrisaiamedeo,10001968,01051884,02
001523560,jenryruth,12112002,03071904,02
001542058,beveridgiafn,01031995,01291959,02
001523560,jenksruth,12112002,03071904,0
001287781,bilmisterjy,26151988,01101836,22
002129934,hamlincharles,03001927,15111896,2
001160421,rcpozawaljer,11052054,92111921,22
002162755,llinevelyno,08253989,07151820,22
001348672,odlsonhedwmg,09182001,08311913,02
002036902,dowingmelvin,03001995,02021908,01
001525594,reeevangeline,05141990,07221906,01
001227659,sharecpalaette,19112011,17031926,22
002204645,shevchjoksteove,05001964,12231884,02
001070683,zwlerrhona,11102001,05101916,02
002223136,vcaronirne,08191997,07231931,02
002205759,hiltrarvis,04281995,02151922,22
002071288,delislezzla,09001972,05281891,02
001070615,clevylandwillpiard,12001985,02041899,01
002034023,brandpnjeannj,10202001,10206911,22
002163974,mudgeshaw,91232001,05211913,2
001525346,cnstantinedorotht,02001976,11018897,22
001079592,libbygardner,12301967,03081889,2
002125703,ellisjohn,09032005,07211926,0
001075705,fortierjoseph,06001969,03291896,0
002149495,heaymargarut,00001973,05081924,22
002303522,loughlwinchristeaine,17001980,21071905,22
001269112,durmasngeles,07001972,04081937,01
001267735,grazerezthel,09162003,05181915,02
001030851,eastmanjohn,11001972,09051915,0
001245219,rowleyesther,01001970,02091907,02
001166556,hammonzdorothy,05001983,03051921,01
001380711,lavedieregorgette,09301922,12101620,22
001073110,jomltmabeal,52001980,03031889,22
002229713,andersongeorge,74001977,09221302,2
002305091,emerypearl,09271998,09081937,0
002241193,whxitebertha,03001987,12311912,01
001109208,rosenwilliam,09001981,05051918,2
002129616,coumurerobert,01001989,07231928,01
002079142,vanassenrmanq,02001970,12031902,02
001050086,bannpmilbuarn,01001970,04151905,02
002035108,sincclaihralph,89191989,05211991,22
002284003,lahejywjudith,09281994,12251939,02
002105069,gidgeeilein,07222009,10211916,01
002489774,bradyb,08312108,03271170,2
001104266,kenneyrgichawad,02112009,12097917,22
001261505,chamberliinmarjorie,12121991,02211900,01
002098904,aldencharles,03001786,06131891,2
002207346,qrsenultdorothh,06142003,06141929,02
002308745,gamachepbul,06141993,08011941,01
001385563,gdarlandann,12292009,05021948,01
002242328,hughvesaudrey,07241996,10271924,01
001289165,bosleyrobert,11242002,05161938,0
002160170,filhpe,02151962,08061921,01
002145659,rrnekrihetah,03182006,08201919,02
001360455,dcvaann,01001921,59271881,22
002188371,tuckerlorotahy,12302003,02061914,02
001102049,murpxhyedsard,10001969,04131911,01
001162638,pedersenanton,06601974,08141882,2
002284003,laheyjudith,09281994,12251939,0
003010690,hoganedward,06001975,07211909,0
001522723,buckmargarey,12001972,07261894,01
001015990,prattwalter,12201977,07171927,2
002031167,piateklewis,06001942,07961917,2
001421503,eavesbryan,04041980,02201950,2
002106593,caranodominic,04001271,00171904,2
002163974,udgshaw,01232001,05211923,02
002031539,savardrisciltla,00001973,08201314,22
001267468,wiggineverett,03001981,04161909,0
002226826,boydemma,11001951,10241531,2
002031539,savardpriscilla,00001973,08201314,2
001282253,thibaultshirley,04212102,05307937,2
001097765,lawenawnthony,03001975,11151886,02
001071185,villancovrtalfred,03001973,12081905,02
001169716,sersngjoseph,12161920,06191522,22
002054098,getzarthur,01004987,09291510,2
002181135,daveyclarence,08212001,05025928,2
001075673,carlsonaugusta,12001973,03101879,0
001407335,kellylillian,35001967,04381879,2
001189680,gardnerdowlayd,07001975,08211908,02
002321446,dowmarguerite,08001947,01241907,2
001051486,frenetteviola,07001974,06301918,2
001010740,glantmarirn,03001965,05151913,22
001128316,labellegwardd,08001985,09101912,02
001287781,kilmigterj,06151988,01101936,02
001126347,laformemay,12081996,05251902,0
002327555,lacounb,08001397,05141943,2
001013879,dempxaynina,06000996,01021900,22
001200028,larocoejuliett,04001982,09241894,02
002077837,georgemarihonh,06001977,07311894,01
001037742,davisedwarad,04006993,76031907,2
002406708,desjardiabnie,09001985,12025889,22
002014734,selvisdavld,04031996,07041908,02
001075705,frortierjoseph,06001969,03291896,01
002093395,nuttiingslorence,04301985,03211877,22
001096071,royernest,07001966,01211912,02
001424098,barnanorma,05191896,12831952,2
001149197,leowdlinnie,03001974,02101898,01
002101659,sprkmildred,01222003,10271911,02
001090311,rwobieberward,11041984,00301910,22
001034366,gliddendrmanls,07001985,06221908,02
002052150,gracegeorge,03001166,03181857,2
001018766,jordaruthz,11001977,05021901,02
002076307,bajronaurelie,03062004,01261917,01
001188988,seymophuralfred,02001980,03061903,01
002182076,noblgehelen,01312004,03071925,01
002076984,meyernmarceplle,07001992,05091916,02
001363912,dewofeelaine,05041999,06111903,02
001182974,outinroger,03241996,08021924,01
001220748,shepardmildred,12001974,11201930,0
001103704,charettelawrence,06001991,06052912,2
001097892,wiliamsmabelh,05001975,03151891,02
001241386,balcoml,13151990,02151983,2
001160955,makineanjohn,11001962,07211899,0
001098350,espresaul,12001974,08081914,02
002164947,prightmarv,12001981,10221906,02
001181725,proulqbtanche,05001989,04044921,22
002071062,mopreyyvette,02201998,10101916,0
001030851,eastanjohn,11001972,09051915,01
002184362,mardenphyllis,08582002,04381925,2
001093929,tchartrandemile,09221988,01141913,01
002093096,hoalresblance,05122003,07261917,02
001169716,searingjosepg,12161990,06191922,01
002225264,tridermary,03001968,01011896,0
002262347,cohpenherbert,04112004,12171936,0
001404897,chamberlainyedoith,02001988,12151896,02
001148453,earledean,05061997,09021922,0
002185370,bretonarthur,04001984,07231909,0
002076984,geyermacelle,07201992,05391916,22
001102049,zmurphyedsad,10001969,04131911,02
001364484,bryntanng,05001984,05011884,02
001409091,biscornetodena,10001926,08061892,2
002245669,thomasrehelyln,08001482,32151908,22
002242640,hermnbernard,12001974,06021934,01
001520333,asmhdyida,10071994,11071905,02
001107594,savardemile,01001963,12251897,0
002644511,cafanmoul,04292003,05051955,02
001348672,olsopnhedwiv,09182002,08311113,22
001126152,davismorris,08192001,08171911,0
002012911,kingleonard,09001976,08241898,0
002180826,maronbejtty,02001395,09171124,22
001032866,uwlallsharry,05009965,10721891,22
001010741,hurldnwilliam,05001372,07801893,22
002149619,sithxalcolm,05901980,12231921,22
002052520,okeefepatrick,05101992,08051909,0
001524590,randuera,04001973,05011895,01
002079142,vanassenormaqd,02001970,12031902,01
002101659,pabkildred,01622003,17271911,22
001306507,titocalintheodaora,05001979,52121910,22
002143091,moirogern,04091990,10041923,02
001039141,smithcaymovd,10081984,10011014,22
002329934,marrottalfred,04001972,06051944,0
002107678,cavsrettaantholny,08151984,08001906,22
002247782,koskilillian,17001991,04011911,2
001180065,gouinthorntn,05001967,08281910,01
002261988,hortonhelen,07001769,03221907,2
001209458,lameerthenry,07122003,09121929,01
001039770,correttewiliad,09001962,07211887,02
002053229,declerdorothk,03001993,09251910,02
001306395,vanderahueuveljohn,02081991,11051917,01
002033249,saverygail,03122004,09011708,2
001105430,iouqxcecile,07001995,01274910,22
002189043,leavmittblanche,10001982,04251894,01
002098347,bardisgeorge,07001967,05081894,0
001641263,azopardijoseph,12302006,03111940,01
001074182,bjorkernsestx,03001965,01011883,02
002169766,johnastonjohn,10005984,09941922,2
002164370,rbchmondjennir,08001968,06181923,02
001366099,autenddawn,03291998,12301917,02
001091064,spearanhazzpel,01081998,20061909,22
002109727,ronfanmary,02001973,09301882,01
001183677,mccauleywilliam,12162000,06061919,0
002095295,tracyjosephine,12050995,02121920,2
001092390,wgunnfrancfs,11001975,09191916,02
002018342,szophanatalie,03152004,03261912,2
002285959,carrasquilloroberto,01201997,07271930,0
002128324,mozelesnkyvrna,11102005,07251919,02
002052570,healyalbrta,04001974,01161905,01
001361585,nepdcora,91001970,09371874,22
002406708,desjardinannie,09001975,12021889,0
001101461,therriengedeon,07001968,06281883,0
001010741,huprlinwillipam,05001972,07101893,02
001505666,pelkeyo,88001991,12081964,2
001070615,clevelandwillpiard,12001989,02051899,2
002097459,rossignoljoseph,04001968,05011892,0
002092765,hendersonblanche,10001973,06251893,0
002204430,saillowaylane,11101993,04081908,22
002056974,weekskharod,12001974,10041902,02
002127920,kearnslucdll,05101998,04221927,02
002092715,beoteseanwelos,11001987,02151894,02
001241687,leranjdeauroblrt,01281798,01021932,22
001101461,therriengedeon,07091968,04281883,2
001524271,obnoive,13131993,36271904,22
001075028,mcduffeecharples,10101981,11297917,2
002242328,hughesaudrey,04241996,10271624,2
001073110,holtmabeal,52001980,03031889,2
002162551,pearsonhelen,12001973,10141891,0
001010118,mageeharry,06001970,07011905,0
002104207,jacqhuebortha,12001985,10011912,02
001076953,ickeringhenoy,06001972,02241885,02
001268057,mccoylenna,01001964,07141872,0
002108148,pennewaertcyril,05242002,06181918,2
001077002,eeattonherbert,06001962,01271909,02
002327555,lajounb,08001997,05191943,01
002098151,costantinomarino,06011988,07181908,0
002166798,scofiee,09401988,02101955,2
001098914,speechlcypaulins,07081998,01111916,02
002079887,nelsonphilaip,02009958,03311914,2
002204645,shevmhookseve,01001964,19231884,22
001524590,randvera,04001973,05011895,0
002098904,yaldencharles,03001986,06131895,01
001224760,kellxeyaldea,02001987,03091901,01
002207007,tetreaulkenneth,05152007,11161929,01
001038260,andrylouts,01001971,03181891,02
001185023,wourciergaracia,03021995,05214899,22
001523859,thorntonmary,08071991,03161897,0
001160962,gravesrobert,09061984,09021924,2
002125703,ellisjohn,02032005,04211926,2
001013394,robersphenry,11001977,10081896,01
001070615,clvelandwillpird,12001989,02051899,22
001038448,jerardharvey,03301991,06141909,0
001240549,hirscfallano,08211994,06291935,02
001092041,malkovichmichael,06001916,00171894,2
002285610,jthnsonqarl,05001971,03251882,02
002121398,brownmorse,05001979,07151895,0
002079142,vanasenormtand,02601970,12031912,22
002186380,boutinlouis,03001985,09045894,2
001167871,castriconejoseph,10032003,01231922,0
001363682,baeebejanet,09242002,08311915,01
002180837,bowersgeraldine,02192005,05071925,0
001525137,bardiscatheruine,09001985,10301903,02
002184344,sthilaireraymson,07261975,10281925,02
001528160,stanlehbanna,08006983,01081921,22
001409091,biscmornetodena,10001976,08081892,01
001126152,davismorris,58192001,08171411,2
001011044,duxclsjoseph,03001982,01131909,02
002243724,bluettcatherline,09101988,09241903,0
002092574,zheszunsanley,06242003,01001918,22
002163796,pendoanatole,08001973,02251906,2
001542058,beveridgeiain,01041995,01291759,2
001038032,woodmahnhobmas,10001672,08151885,22
001209516,ccclartzynorene,08001992,12231904,02
002058189,purijgtnwarpd,05004973,04201911,22
001180065,gounthorntonl,05011967,04281910,22
002204989,oumfeltwilliam,05001984,01231919,01
001187873,palmerdell,10001963,05311891,0
001108756,woodwasuleon,11281998,10186911,22
002343944,dnelna,11001988,01181946,02
002268031,rndforrest,09101997,08181936,01
002148573,lepagecelanire,01001968,07021893,0
001209226,labrinormad,89282008,07281935,22
001011042,jordnlarence,08061999,10311917,02
002091461,houypissotieros,05001981,03281908,01
002267501,olsnkatie,12211989,05021902,01
002145408,guyetterihchard,01061996,03241922,0
002105604,cahbethelenk,08003993,02161930,22
001165440,coutuiermary,01472006,08111923,22
002400925,perrytimothy,10284003,10098950,2
002012911,kinglponiard,09003976,08241998,22
001166556,hammondorotey,05001983,03051921,02
001265026,blodgttolqive,05001974,05241885,02
002050147,nadeaurut,02001977,12271918,01
002262174,chasealbert,10801978,04401892,2
002127955,kopelajanet,06192006,09151923,01
002281615,rewsfondouglas,05172006,03181928,22
002263098,mitchellcbhalon,01001970,09221890,01
001104266,kenneyricharad,02112004,12091917,0
001268057,mcoykenna,01001964,07141872,02
001052223,michaelsabraham,07001970,12201887,0
001037225,jorankenneth,07001986,08311905,01
001460263,whittemorevanessa,08192002,10291960,0
002241988,riversroberta,10021938,02251934,22
002079050,clptphoward,11001972,08251884,02
001141434,laquperrevictoria,01001986,12151899,0
002245791,gzuarnieriesthbr,10001997,87031928,22
001032732,beagtiegeowzge,08001982,01121898,02
002167046,yorkastor,04241995,04231913,2
002409570,morinwilliaam,03000979,07101050,2
001463750,dufourgeorge,09131990,12141958,0
002146571,kenistxonitheodore,08001975,06041905,02
002549371,harriskaren,02212010,05071960,0
001013714,dollofflevij,06001983,07021908,01
002169794,bisshonaofred,06102004,12011919,01
002018574,lyscarsstanley,09001984,01141905,0
001127479,meuericeard,07241997,41211921,22
002406070,mcquafdeias,06252001,07071948,02
001039141,smithraymond,10001984,10011914,0
001099250,rymondeharl,05001964,09101898,01
001288888,wagnerdorothy,08262002,01021907,2
001128641,dvsrochersdoris,01022000,02141919,01
001036776,carrierekrlne,02001985,09281917,02
001267050,churchacarl,12001978,12061935,01
001308595,almasyalbet,06261995,10061916,01
002225238,jacjdpvid,11001962,05021932,01
002034023,brandojonjeanne,10212001,10201911,02
002098793,boudreaujoseph,04001965,12172898,2
002226541,clarkromseaena,06252010,11021931,02
002126277,wahlsjromanna,12312006,09141928,01
001072601,landerspmaurice,06091992,10151901,01
001018781,obichaodalfie,06001974,10121898,02
001013323,stsaeiourirenea,11001976,04291896,01
001075705,fortierjoseph,06001169,03294896,2
001146611,macdonaldgertrude,07001976,01241972,2
002167712,dauteuillena,04001982,06161903,2
002140363,houghtonlula,03251996,02111909,0
002162069,casllrichaprd,10001984,08121925,02
002071743,bouffardnapoleon,05001974,06031893,0
002106390,hallodelon,12001979,02281886,0
001091628,harksjoghn,08001980,02281892,22
002200303,mulliganalice,07291991,02081906,2
002078491,brouillardgeorcgiadnna,08061997,07311908,02
002182791,beckergustave,02001982,08141995,2
001090931,grzelakocseph,06000969,01161885,22
001090311,robiebernad,11001984,07301910,01
001282610,johansneric,02001973,06241890,01
001524271,obinoive,10131993,06271904,01
002071993,dydosanley,03001986,08071911,01
001182161,palmherricard,09001981,02201912,02
002188371,tuckerdorotahy,12305003,02061214,2
002127920,kernsluclle,05107998,04221920,22
001015708,pprevewilfred,06241993,03191916,01
001222961,dzwneschristopphe,06202004,07221930,01
002076984,meyerjarcelle,07001992,05091916,01
002035621,lavramboisefredeaick,04001385,09211915,22
001031788,lafeuillejoseph,07271989,10181907,0
002098347,bardisgeorge,07001962,02081894,2
002056044,ingollsnorman,10161996,05071908,02
001147928,levineooothy,04001985,06131906,02
001383212,powellgrace,11291970,02011907,2
001102935,dumlontomer,01001996,18061911,2
002038143,auclaireatricm,02001972,04011697,22
001013323,stsaviouorirenei,11001976,04291896,02
001186155,meservepauline,05201968,04271922,2
001146770,hazuzardmatdeline,09161191,07291921,22
001189139,hurdhh,11151981,08301925,22
001074606,hanksshirley,07155999,12331912,2
002188270,greniermarion,07000970,14061902,2
001120738,craginthelnn,02001988,03075911,22
002033648,jgunesedgar,07272001,06141915,02
001037742,davisedwarad,04001993,06031907,0
001522484,emerydorothy,02001987,05071902,0
001107559,gkuppiarvi,11001986,11131903,02
001078574,eswainlthevodore,07111990,41251917,22
002097653,ouellettealbert,12005980,11171997,2
001363958,carltonpwinifre,64001982,09711887,22
001035995,hleydorothy,17001972,68201914,22
002079573,ayozttelione,03001987,01301905,02
002018204,corriveauwilfred,03101970,07081909,2
001221057,arshjrdexuer,43201997,03371931,22
003010981,abbaottlernest,03001965,07071888,01
001463750,xfourgeorge,09139990,11141958,22
002322027,morganmariyon,07072003,01021922,01
002201720,handelergerhardt,06231988,12021930,0
001306507,tinaocalistheodadora,07001979,12121910,02
001141397,perkinasernest,11001281,37191915,2
001097893,duboiscecile,05001985,07301910,0
002101978,doodylaxrpence,11191990,02221905,01
001267050,churchcarl,12001678,12061937,2
001464141,dawsonr,01001992,07051956,01
001018018,oodhrold,01181990,02251896,02
002096416,wiezbickiheby,08272004,11201915,02
002183688,polixesjames,04272002,05291925,01
002242640,heronhernara,12001474,56021934,22
002325821,sdntyann,11152001,07271945,02
001075673,carlsonaudgustb,12001973,03101879,02
001181725,iproulxblanche,05001985,04041921,01
002103829,mitchelclifon,12001977,08141910,02
001306965,beauoreleo,04091991,09121942,01
002207093,mcnhelmarilyn,04112001,01291929,01
002181635,duganwallace,11001986,07091925,0
001523838,beaudetjeanne,04003987,02461899,2
001108835,ducloscharlaes,02101988,11141915,0
001524271,obinolive,13131993,36271904,2
002104769,ladieufrancis,07881995,87031915,2
001103396,henrikmondoroghy,03221998,10211908,01
001107559,kazuppiarvi,11001986,11131903,01
001267366,morneaurolaond,04001987,01011911,01
001308595,almasyalbert,66261995,10061986,2
002109956,adamscharyles,02001981,07041907,01
001203298,vaeentinolouise,04162004,06121928,01
002126277,wahlstromanna,12312006,09141928,0
001099250,raymoneaharl,05001964,09101898,02
001123690,blakejacqueline,08201997,09221922,2
001097892,williamsmabelh,65001975,03151894,2
001030629,stewartames,08001977,09211908,01
001245009,oyullivanclyde,08202006,07221933,01
002587731,dessaintronald,06272006,04021972,0
001203298,valenitinoloise,04162074,06121924,22
002164370,richmondjennie,08041968,06181993,2
002226003,gegnonconstance,05101996,01121921,01
001565559,dodgwmapray,03252002,15041918,22
001308371,kinaglrjorie,06061992,11231917,02
002162069,caswellrichaprd,10001884,08151925,2
001032902,currierdamon,59001974,10261906,2
002143700,kernsflrorence,02102002,04021923,02
001148315,dumfnternekt,02001976,02141910,02
002141281,carrolkathryn,05001977,10131916,01
001073427,griswolcharles,11112009,06191915,01
001020776,pstittorobkrt,01032305,04122034,22
002321446,owmargueritl,08001977,01241909,02
002225264,tridermary,53001968,01011891,2
002343944,donelana,11001989,01183946,2
001037742,dxavisedwarad,04001993,06031907,01
002401642,beathamkperc,10001979,02251948,22
001187493,yiacasiphigeia,02111999,01181911,01
001280389,sederquistjrobert,02201999,07151438,2
001072601,lanermaurice,06091992,10151901,02
001189139,hurdha,11151989,08201925,0
001031788,lafeuillejoseph,07211989,10187907,2
002262174,chasealbert,10001978,04101892,0
001059379,ritciesauel,07001933,08181850,22
002109956,adatmscharoes,02001581,07040907,22
001188566,thievergeernest,10001974,03011924,0
001129432,mercierphilip,04001665,34111894,2
002303125,dozoisronald,05081989,01301907,0
001077002,beatonherbert,06001960,01277909,2
001143875,currierjames,03001880,05231927,2
001703818,corpaemanuel,15152005,84231979,22
001129432,mezrcserphilip,04001965,04111894,02
001104266,kenneyricharad,02112009,12097917,2
002204430,sillowaylance,11101993,04081908,2
002123830,thomasmarg,06202001,11251926,22
002264822,asselinclaireu,10052001,07241923,01
001018153,govdersther,12008980,26011894,22
001148486,crowellmthelma,03172011,10211920,0
002126584,angerseveline,09001980,10301902,0
001363958,caltonwinifred,04001982,09011887,01
002182791,kbeckergustafve,02001982,08141995,22
002033249,xverygail,03122004,09011708,22
001072123,laplanteludger,11271489,15301887,2
001128316,labedlleward,08001988,09161912,22
002189548,morseedward,08231999,12081925,0
002400342,fifieydmin,01951971,04151871,22
002360853,chabotblannche,08001979,11171904,01
002037053,szyszkaelizabeth,04006980,01251909,2
002181386,klukasjeaf,10001984,11281925,02
002401642,beaythampercy,10001977,09251948,01
002323897,hannawaymadelyn,07241995,04251914,2
001090455,wgallpantthelma,01001969,10191911,01
002401642,beathampercy,10001977,09251948,0
001142330,pickeringcharles,08181988,07241922,2
001262468,rainviqlfjude,14001966,00271896,22
001228276,lowheeleahnort,04181992,10041129,22
001141305,mollerncharges,05001976,08261929,22
001072326,kimballcerman,08171792,05191911,22
002407918,mongminyjeaqnette,06221990,11101912,02
002077338,yedouxdamase,01001963,06041885,01
001019921,forsberggustaf,07311991,05211904,0
001097892,williamshbelh,65001975,03151894,22
002093486,riouxjosephinr,12001965,07081906,01
001122388,clarkwiollim,02191999,04021822,22
002406070,mcquaeidelinas,06252701,02071948,22
002180397,powlowskypeter,06001973,12161921,0
001182812,truelllwinifre,10001969,06071887,02
001017646,yadukedavid,04001967,03051900,01
002549346,strobelr,11001998,01261962,0
002055289,keefecornelius,11001976,12021886,0
002761838,loweaaron,06181998,10241972,0
001163967,bernarroland,03001984,07161922,01
001303588,johnsonmabel,05091979,01121094,2
001163775,ladflammemary,07001974,07261900,01
001030851,estmanjohnt,11001972,09051915,02
001162550,fontaineroger,05001967,10161921,0
001073110,holtmabeal,02001980,08031889,0
001078574,swainltheodore,03111990,01251917,0
002321350,robergepaul,11001986,05201942,0
002168279,callahanmatthew,09201996,05151925,0
002247342,brgaoksjoyce,01250006,07231939,22
002098151,costantinomarino,06011918,77181908,2
001102049,murphyedsard,10001966,04131921,2
001097893,dutoiscecjile,05001985,07301910,02
001525594,reedevangeline,05141990,07221906,0
001146691,clahrkharriet,09402004,92051918,2
001268057,ccoyrenna,09001964,07131872,22
001108765,xmitchelljohn,04001982,08121903,01
001034366,gliddsnoranld,03001985,06241908,22
001076279,oweryelmer,04001473,01221895,22
001262498,wamtsohnflorence,04001967,05081888,01
002100608,bouhfordclarehce,01001971,02101901,02
002164370,richmondjenni,08001968,06181923,01
002229713,andersongeorge,04001977,09221902,0
002145659,rinekrhetah,03181006,08601919,2
002147588,shemehvkatherineb,02182704,07181121,22
001017819,snowfflorence,03001978,04101894,01
001188065,hewitttarroll,10001986,12201923,01
002565376,merienzowilliam,02072002,10121959,01
001247163,bilodeauumauric,07021997,08201934,02
002094739,morinsylvio,09006987,07201904,2
002109843,wardjohnp,12032004,10148920,2
002188371,tuckerorotahy,12302003,02061914,01
002090487,roylauore,09102007,09151916,01
002144768,randalldavid,05141994,06021921,0
002012031,warrepnburtt,06101973,07081911,0
001222466,eohylemargtret,04001968,04101890,02
001328015,ektkeysusan,10001984,10111943,02
001160861,eseyrtymond,04001968,02261912,02
001109803,marqiswsadie,01061996,11041953,22
001167871,castriconejoseph,10038003,01231927,2
001266989,blanchardx,08158989,61261937,22
001181386,belinowizfrancis,03162006,06281920,2
002201931,robanevelyn,10182000,02201929,02
001102867,colbyadxnalda,12001685,09201907,22
001267468,wiggjneveiett,03001981,04161909,02
002409011,howardtlara,09001977,04241894,01
001108756,woodwardleon,11201998,10181911,0
001033173,rxmspayntonio,06001986,46131915,22
001245746,urbanflorenace,06071988,09091910,0
001366519,olobackiwictoria,08001975,12291896,01
002422888,bkadeyp,11151988,09131951,02
001362432,africoesthr,05401967,31211890,22
002224383,scohttlouise,03191792,04301928,2
001017819,snowflorence,03101978,04151894,2
001109208,rosenlwiltliam,09001981,05051918,22
002168279,calahanmapthew,09201996,05151925,02
001098370,hikselermary,10021988,08181913,01
001300092,reetdroert,08001977,03091940,22
001076238,provosteranest,12008968,68011901,2
001126747,iwowarczyzmarion,08312003,06071922,02
001283519,archwiniflred,03001990,09141906,01
003010995,tuckerjoseph,04001993,12351920,2
001525085,everettlillialn,03001977,10111894,0
001076208,archeredward,03061993,08231904,0
002108148,pennewaertcyril,01242002,06181919,0
001366519,lobackiwictoria,28001975,12791896,2
001161464,legauultgeolge,01001932,06266921,22
001227659,sharpcpaulaette,19112011,17031926,2
001125313,randallelbiruix,04001975,08271888,22
001269112,durmasangeles,07001972,04081937,0
001383212,powellgrace,11291990,02011900,0
001147427,hjtelmevo,12912002,09301216,22
002761838,loeaarn,04181998,10241772,22
001163080,loafammemary,11091994,02041914,02
001074315,geerearl,09091984,01241914,2
001092452,ranhdnatt,10002972,06911879,2
001364963,dumontelaaibne,08241992,05141949,01
001122171,currikrscora,10211996,04111906,02
001168797,laflaeureva,08311995,11211921,0
002092574,cheszunstanley,06242004,01031918,0
002184797,tyolwallace,09001970,04111926,0
002204645,shevchooksteve,05001964,12231884,0
001363352,graxupnermartha,08231998,06081908,01
002122730,simmsjosephpine,04272091,09071920,2
002071971,malloyjohn,05001969,12211911,0
001032519,lacropixjoseph,01001964,07111888,0
002307232,oraeedith,06001978,04261899,02
002036902,dowingmelin,03001995,02021908,02
002205539,sochaanna,11901966,11201989,2
002865882,blaijonathan,03132002,11231993,01
002092715,obeotesevangelo,11031987,02151804,22
001095019,fitzwscoatt,06151991,01011513,2
002266622,lordvivian,12031998,04131923,0
001097765,latwenanthony,93001975,11251886,2
002127586,poberbollie,01061991,02141900,22
002037003,haslenphillpip,05001980,06201920,01
001090198,youngalwinu,04001970,06251899,01
001053923,gebhardtgeorge,02001975,12221909,0
002012031,wvrrepxburtt,06101973,07081911,02
002079573,ayottelionez,03001967,01401905,22
002100696,finchdorothy,01282008,12161916,0
003010690,hoganewward,06001975,07211909,02
002090538,mcguirkruth,03241993,06231914,0
001542755,gammronkevin,08192001,08231965,01
001188988,sjeymohurblfred,02001980,03061903,02
001363958,carltonwinifred,64001982,09711887,2
002186380,boutinlouis,03001981,09041894,0
002092765,hendersonblanche,80001973,76251893,2
001200472,gravesronqld,01001978,08181930,01
001074182,bjorernest,03001965,01011883,01
001546170,westonleonard,05691989,03221920,2
001224268,leoegvremary,01152009,07101922,22
002013503,thiaaultroland,08001976,11071915,01
001036630,edmundsrichard,04001987,10061874,2
